trial_id,component_id,is_true,exact_mode_norm,ssl_clean,ssl_perturbed,esl,rsln_clean,rsln_perturbed,reln,snr_db,noise_model
136,1,0,0.995120311,0.995095794,0.99509976,0.026993937,0.999975363,0.999979348,0.027126305,0,gaussian
136,2,0,0.995742304,0.995715898,0.99571175,0.056145822,0.99997348,0.999969315,0.056385896,0,gaussian
136,3,0,0.996045385,0.996008641,0.996014473,0.019358006,0.99996311,0.999968966,0.019434863,0,gaussian
136,4,0,1.000149727,1.000130297,1.000130451,0.062597336,0.999980573,0.999980727,0.062587965,0,gaussian
136,5,0,0.995652732,0.995590777,0.995560962,0.020534889,0.999937775,0.99990783,0.020624549,0,gaussian
136,6,0,0.993180063,0.992948564,0.993105013,0.35268078,0.999766911,0.999924435,0.355102557,0,gaussian
136,7,0,0.996214907,0.996044129,0.996113182,0.088697449,0.999828572,0.999897889,0.089034453,0,gaussian
136,8,0,0.992525448,0.992400957,0.992410674,0.050501595,0.999874571,0.999884362,0.050881914,0,gaussian
136,9,0,0.993448505,0.993247103,0.993255359,0.08939215,0.99979727,0.99980558,0.089981664,0,gaussian
136,10,1,0.963574122,0.081641708,0.0057556,0.004036833,0.084728,0.005973178,0.004189437,0,gaussian
136,11,1,0.965799221,0.095214174,0.0046933,0.003652361,0.098585888,0.004859499,0.003781698,0,gaussian
136,12,1,0.964535713,0.119030176,0.008207938,0.005279024,0.123406707,0.008509729,0.005473124,0,gaussian
136,13,1,0.966723913,0.138594166,0.007860664,0.005277281,0.143364786,0.00813124,0.005458933,0,gaussian
136,14,1,0.96730423,0.140978494,0.008067929,0.005051417,0.145743696,0.008340632,0.00522216,0,gaussian
137,0,0,0.99441867,0.994402165,0.994409398,0.078234097,0.999983403,0.999990677,0.078673198,0,gaussian
137,1,0,0.999602708,0.999588636,0.99959357,0.074406492,0.999985922,0.999990858,0.074436065,0,gaussian
137,2,0,0.991193362,0.991165468,0.99115534,0.356544383,0.999971858,0.999961639,0.359712238,0,gaussian
137,3,0,0.990601756,0.990546262,0.990563095,0.316482547,0.99994398,0.999960973,0.319485147,0,gaussian
137,4,0,0.991522543,0.991447519,0.991462309,0.073483676,0.999924334,0.999939251,0.074111957,0,gaussian
137,5,0,0.995805309,0.995737284,0.995731351,0.055429286,0.999931689,0.999925731,0.055662774,0,gaussian
137,6,0,0.998166531,0.997979237,0.997944146,0.012929114,0.999812362,0.999777206,0.012952863,0,gaussian
137,7,0,0.995673422,0.9955877,0.995589005,0.014057912,0.999913906,0.999915216,0.014118999,0,gaussian
137,8,0,0.997056565,0.996985197,0.996970302,0.010966468,0.999928421,0.999913482,0.010998843,0,gaussian
137,9,0,0.995393891,0.995043944,0.995116457,0.028523369,0.999648434,0.999721283,0.028655358,0,gaussian
137,10,1,0.966559026,0.109686275,0.004659719,0.003912447,0.113481197,0.004820936,0.00404781,0,gaussian
137,11,1,0.964865471,0.102244418,0.005367776,0.004369932,0.105967537,0.005563238,0.004529058,0,gaussian
137,12,1,0.962303981,0.127579463,0.007383547,0.006376964,0.132577092,0.007672781,0.006626767,0,gaussian
137,13,1,0.967707955,0.144014059,0.007438985,0.004873649,0.148819753,0.007687221,0.00503628,0,gaussian
137,14,1,0.966381464,0.159749022,0.007930097,0.005335906,0.165306381,0.008205969,0.005521532,0,gaussian
138,0,0,0.994765136,0.994750206,0.994752687,0.031831607,0.999984992,0.999987486,0.031999119,0,gaussian
138,1,0,0.994508606,0.994492466,0.994494376,0.038754856,0.999983771,0.999985691,0.038968849,0,gaussian
138,2,0,0.996755518,0.996726433,0.996723471,0.030898081,0.999970821,0.999967849,0.030998656,0,gaussian
138,3,0,0.993420359,0.993399326,0.993404717,0.112123345,0.999978828,0.999984254,0.112865962,0,gaussian
138,4,0,0.989612872,0.98959353,0.989600137,0.405063956,0.999980455,0.999987131,0.409315569,0,gaussian
138,5,0,0.994911826,0.99472867,0.994724047,0.104480035,0.999815907,0.99981126,0.105014366,0,gaussian
138,6,0,0.997491824,0.997391772,0.997372951,0.013616008,0.999899697,0.999880828,0.013650245,0,gaussian
138,7,0,0.99468138,0.994587151,0.994605468,0.035637658,0.999905267,0.999923682,0.035828215,0,gaussian
138,8,0,0.996042261,0.995842482,0.995863368,0.013572007,0.999799427,0.999820396,0.013625934,0,gaussian
138,9,1,0.963614749,0.12776928,0.005282197,0.004092596,0.132593737,0.005481648,0.004247129,0,gaussian
138,10,1,0.967651968,0.11944233,0.005921963,0.0048294,0.123435216,0.006119931,0.004990844,0,gaussian
138,11,1,0.96565664,0.135269987,0.00576351,0.005460252,0.140080834,0.005968488,0.005654444,0,gaussian
138,12,1,0.965215254,0.074341919,0.004308114,0.003657786,0.077021077,0.004463371,0.003789606,0,gaussian
138,13,1,0.964868283,0.138821829,0.006679559,0.006146332,0.143876456,0.006922768,0.006370125,0,gaussian
138,14,0,0.997591195,0.996694892,0.996811573,0.027600103,0.999101533,0.999218495,0.027666746,0,gaussian
139,0,0,0.9939717,0.993918336,0.993913142,0.083099296,0.999946313,0.999941087,0.083603282,0,gaussian
139,1,0,1.000765113,1.000698661,1.000707629,0.015880682,0.999933599,0.99994256,0.015868541,0,gaussian
139,2,0,0.995198313,0.9951911,0.995190467,0.135949972,0.999992753,0.999992116,0.136605911,0,gaussian
139,3,0,0.996008087,0.995985814,0.995972586,0.052521245,0.999977637,0.999964356,0.052731745,0,gaussian
139,4,0,0.995971699,0.995954056,0.995957098,0.032765484,0.999982286,0.999985341,0.032898007,0,gaussian
139,5,0,0.992670411,0.992636591,0.992630554,0.067180668,0.999965931,0.999959849,0.067676711,0,gaussian
139,6,0,0.9969956,0.996974539,0.996967495,0.020873147,0.999978875,0.99997181,0.020936048,0,gaussian
139,7,0,0.990716414,0.990499282,0.990597825,0.405066246,0.999780834,0.9998803,0.408861951,0,gaussian
139,8,0,0.993161496,0.992893409,0.992936717,0.237660438,0.999730066,0.999773672,0.239296871,0,gaussian
139,9,0,0.999420567,0.998675641,0.998794453,0.01455838,0.999254642,0.999373523,0.01456682,0,gaussian
139,10,1,0.966236835,0.101970118,0.004693692,0.003796048,0.105533255,0.004857703,0.003928693,0,gaussian
139,11,1,0.965086053,0.148609017,0.006832205,0.005718942,0.15398525,0.007079374,0.005925836,0,gaussian
139,12,1,0.963272862,0.104056959,0.0066249,0.004601704,0.108024385,0.006877491,0.004777155,0,gaussian
139,13,1,0.965074443,0.140276301,0.007227112,0.005939864,0.14535283,0.007488657,0.006154825,0,gaussian
139,14,1,0.96722266,0.121526824,0.006794046,0.00507405,0.125645138,0.007024283,0.005246,0,gaussian
140,0,0,0.994596046,0.994559442,0.99455052,0.037808364,0.999963197,0.999954227,0.038013788,0,gaussian
140,1,0,0.994111044,0.994080735,0.994082974,0.049217232,0.999969511,0.999971763,0.049508787,0,gaussian
140,2,0,0.998494198,0.998470436,0.998465807,0.017920411,0.999976202,0.999971567,0.017947436,0,gaussian
140,3,0,0.995404295,0.995353159,0.995364052,0.032342438,0.999948628,0.999959571,0.03249176,0,gaussian
140,4,0,0.993665732,0.993636305,0.993608308,0.041537099,0.999970386,0.99994221,0.041801883,0,gaussian
140,5,0,0.998281041,0.998268264,0.998251034,0.058636095,0.9999872,0.999969941,0.058737062,0,gaussian
140,6,0,0.993992744,0.993928124,0.993970273,0.043548963,0.999934989,0.999977393,0.043812153,0,gaussian
140,7,0,0.996060995,0.994946292,0.995434204,0.018093018,0.998880888,0.99937073,0.018164568,0,gaussian
140,8,0,0.998385456,0.996425711,0.997556653,0.013891938,0.998037086,0.999169856,0.013914403,0,gaussian
140,9,0,0.993654305,0.991706599,0.989370475,0.020721083,0.998039856,0.995688813,0.020853412,0,gaussian
140,10,1,0.962107854,0.100605393,0.006240369,0.004281004,0.104567687,0.006486143,0.004449609,0,gaussian
140,11,1,0.961957587,0.102259126,0.011497113,0.004678168,0.106303154,0.011951788,0.004863175,0,gaussian
140,12,1,0.966330024,0.138381113,0.011813238,0.005178972,0.143202746,0.012224848,0.005359424,0,gaussian
140,13,1,0.966011603,0.174711912,0.008961527,0.004849629,0.18085902,0.009276832,0.00502026,0,gaussian
140,14,1,0.967672398,0.180437048,0.011086366,0.005017868,0.186465015,0.011456735,0.005185502,0,gaussian
141,0,0,0.995289661,0.995271869,0.995275099,0.034948526,0.999982125,0.999985369,0.035113924,0,gaussian
141,1,0,0.997708446,0.997677957,0.997678393,0.057153887,0.999969441,0.999969878,0.057285159,0,gaussian
141,2,0,0.995883218,0.995860369,0.995856366,0.017618512,0.999977056,0.999973036,0.017691343,0,gaussian
141,3,0,0.993179145,0.993171121,0.993168191,0.030003331,0.999991921,0.999988971,0.030209385,0,gaussian
141,4,0,0.997750187,0.997728594,0.997728682,0.018407022,0.999978358,0.999978447,0.018448528,0,gaussian
141,5,0,0.990176303,0.99014136,0.990150503,0.120905407,0.99996471,0.999973944,0.122104929,0,gaussian
141,6,0,0.994606385,0.994566961,0.994569138,0.07490508,0.999960363,0.999962551,0.075311281,0,gaussian
141,7,0,0.99471102,0.994668163,0.99464915,0.032574711,0.999956915,0.999937802,0.032747915,0,gaussian
141,8,0,0.995055164,0.994924119,0.994982245,0.119171246,0.999868304,0.999926718,0.119763456,0,gaussian
141,9,0,0.994478777,0.993168048,0.993449722,0.054303569,0.998681994,0.998965232,0.054605055,0,gaussian
141,10,1,0.96480507,0.094483759,0.004856591,0.004518679,0.097930413,0.005033754,0.004683515,0,gaussian
141,11,1,0.96489617,0.09297122,0.007977342,0.004637643,0.0963536,0.008267565,0.004806365,0,gaussian
141,12,1,0.964528935,0.139574001,0.007029696,0.006515304,0.144706909,0.007288217,0.006754908,0,gaussian
141,13,1,0.967306844,0.147370945,0.00926964,0.006158822,0.152351806,0.009582936,0.006366978,0,gaussian
141,14,1,0.963850161,0.147356383,0.009138944,0.007673895,0.152883082,0.009481706,0.00796171,0,gaussian
142,0,0,0.997959082,0.997944958,0.997947006,0.043748145,0.999985847,0.999987899,0.043837614,0,gaussian
142,1,0,0.997117959,0.997108022,0.997103852,0.016108204,0.999990035,0.999985852,0.016154762,0,gaussian
142,2,0,0.997903095,0.997858392,0.997856018,0.061841916,0.999955203,0.999952823,0.061971865,0,gaussian
142,3,0,0.996060193,0.996030927,0.996009425,0.076514711,0.999970618,0.999949031,0.076817357,0,gaussian
142,4,0,0.997503604,0.997472184,0.997467652,0.013692531,0.999968501,0.999963957,0.013726799,0,gaussian
142,5,0,0.998422355,0.998352399,0.998253341,0.020986872,0.999929934,0.999830719,0.021020034,0,gaussian
142,6,0,1.000171029,1.000071755,1.000045348,0.01846204,0.999900744,0.999874341,0.018458883,0,gaussian
142,7,0,0.991475619,0.990680055,0.990880825,0.189733625,0.999197597,0.999400093,0.191364892,0,gaussian
142,8,0,0.993589691,0.991234259,0.991064361,0.064578712,0.997629371,0.997458377,0.064995352,0,gaussian
142,9,0,0.997700957,0.991790478,0.987858959,0.021746091,0.994075902,0.990135323,0.021796202,0,gaussian
142,10,1,0.96540152,0.122035321,0.008572537,0.004295634,0.126408875,0.008879763,0.004449583,0,gaussian
142,11,1,0.96364304,0.107939569,0.010217811,0.004859129,0.112011984,0.010603315,0.005042458,0,gaussian
142,12,1,0.964224194,0.147504609,0.012661668,0.007118533,0.152977502,0.013131456,0.007382653,0,gaussian
142,13,1,0.964955604,0.157985815,0.012483465,0.006911163,0.163723403,0.012936828,0.007162157,0,gaussian
142,14,1,0.966803017,0.143605159,0.012727344,0.006843081,0.14853611,0.013164361,0.007078051,0,gaussian
143,0,0,0.99749534,0.997319477,0.997374171,0.016607383,0.999823695,0.999878527,0.016649083,0,gaussian
143,1,1,0.965331291,0.09477944,0.003616314,0.003090984,0.098183329,0.003746189,0.003201993,0,gaussian
143,2,1,0.963711702,0.09624555,0.004157616,0.003472682,0.099869649,0.00431417,0.003603444,0,gaussian
143,3,1,0.963151673,0.10664516,0.005857711,0.004997429,0.110725198,0.006081815,0.005188621,0,gaussian
143,4,1,0.963818991,0.130844954,0.006264132,0.005331838,0.135756771,0.006499282,0.005531991,0,gaussian
143,5,1,0.963106113,0.124453466,0.006026183,0.005690054,0.129220928,0.006257029,0.005908024,0,gaussian
143,6,0,0.997354331,0.997321278,0.997316551,0.018524744,0.999966859,0.99996212,0.018573884,0,gaussian
143,7,0,0.994855251,0.994598319,0.994739805,0.223524176,0.999741739,0.999883957,0.224680098,0,gaussian
143,8,0,0.991277678,0.990986889,0.991223011,0.738198869,0.999706653,0.999944853,0.744694333,0,gaussian
143,9,0,0.993114157,0.993081314,0.993086878,0.064742677,0.99996693,0.999972532,0.065191576,0,gaussian
143,10,0,0.99830488,0.998283937,0.998270886,0.029172143,0.999979022,0.999965949,0.029221677,0,gaussian
143,11,0,0.997122753,0.997113928,0.997114413,0.011125985,0.99999115,0.999991636,0.011158089,0,gaussian
143,12,0,0.991346897,0.991274095,0.991307841,0.234959493,0.999926562,0.999960603,0.237010368,0,gaussian
143,13,0,0.995498781,0.995489019,0.995490968,0.017455146,0.999990194,0.999992151,0.017534071,0,gaussian
143,14,0,0.992946138,0.992920341,0.99292669,0.112330895,0.99997402,0.999980414,0.113128891,0,gaussian
144,0,0,0.995985228,0.995971527,0.995974145,0.050759933,0.999986243,0.999988872,0.050964544,0,gaussian
144,1,0,0.991713332,0.991701385,0.99170456,0.082976361,0.999987953,0.999991155,0.083669704,0,gaussian
144,2,0,0.992866434,0.992841807,0.992842348,0.03834931,0.999975196,0.999975741,0.038624843,0,gaussian
144,3,0,0.995613259,0.995597477,0.995586064,0.043281126,0.999984148,0.999972685,0.043471826,0,gaussian
144,4,0,0.995089536,0.995055552,0.995052938,0.064624123,0.999965848,0.999963221,0.064943023,0,gaussian
144,5,0,0.9933974,0.993362008,0.993297578,0.025643201,0.999964373,0.999899515,0.025813638,0,gaussian
144,6,0,0.99487293,0.99475439,0.994689806,0.044227543,0.999880849,0.999815931,0.04445547,0,gaussian
144,7,0,0.991734758,0.991479576,0.991385668,0.028868195,0.999742692,0.999648,0.029108786,0,gaussian
144,8,0,0.996464007,0.996137984,0.996045124,0.026693786,0.99967282,0.99957963,0.02678851,0,gaussian
144,9,0,0.997957177,0.997547788,0.997469785,0.046658177,0.999589773,0.999511611,0.046753687,0,gaussian
144,10,1,0.964814249,0.0819498,0.005029009,0.003841445,0.084938422,0.005212411,0.003981538,0,gaussian
144,11,1,0.964061421,0.137964075,0.007740185,0.004274587,0.143107143,0.008028726,0.004433936,0,gaussian
144,12,1,0.965259545,0.134019201,0.007288458,0.005524714,0.138842658,0.007550775,0.005723553,0,gaussian
144,13,1,0.968691268,0.185900798,0.010394454,0.005658741,0.191909233,0.01073041,0.005841635,0,gaussian
144,14,1,0.964436184,0.194832863,0.010824365,0.007200528,0.202017372,0.011223516,0.007466049,0,gaussian
145,0,0,0.994746912,0.994701385,0.994716176,0.058854986,0.999954233,0.999969102,0.059165789,0,gaussian
145,1,0,0.996117309,0.996111331,0.996105395,0.013984451,0.999993998,0.999988039,0.01403896,0,gaussian
145,2,0,0.99734459,0.997325989,0.997330454,0.019814775,0.99998135,0.999985826,0.019867531,0,gaussian
145,3,0,0.999718958,0.999660108,0.999669765,0.062181547,0.999941133,0.999950794,0.062199027,0,gaussian
145,4,0,0.990413282,0.990373763,0.990367212,0.247465827,0.999960099,0.999953484,0.249861176,0,gaussian
145,5,0,0.99018892,0.990122217,0.990168118,0.442614388,0.999932635,0.999978992,0.44699994,0,gaussian
145,6,0,0.993296626,0.993249549,0.9932701,0.073364234,0.999952605,0.999973295,0.07385934,0,gaussian
145,7,0,0.995322153,0.995278692,0.995298245,0.017706628,0.999956335,0.99997598,0.017789846,0,gaussian
145,8,0,0.996180137,0.996120638,0.996128735,0.031247642,0.999940274,0.999948401,0.031367462,0,gaussian
145,9,0,0.990454703,0.990369026,0.990432622,0.640975164,0.999913497,0.999977706,0.647152427,0,gaussian
145,10,1,0.964762622,0.08117985,0.004495139,0.003816646,0.084144895,0.004659321,0.003956046,0,gaussian
145,11,1,0.963064967,0.091784745,0.003881008,0.003670199,0.095304833,0.00402985,0.003810957,0,gaussian
145,12,1,0.968229332,0.109031929,0.005993165,0.004457337,0.112609611,0.006189819,0.004603596,0,gaussian
145,13,1,0.962837348,0.111620514,0.006382506,0.005558086,0.115928734,0.006628851,0.005772611,0,gaussian
145,14,1,0.966701185,0.119339087,0.006834964,0.005238273,0.12344982,0.0070704,0.00541871,0,gaussian
146,0,0,0.997627089,0.997611576,0.997612082,0.008041607,0.99998445,0.999984958,0.008060734,0,gaussian
146,1,0,0.996402716,0.996378703,0.99638885,0.042215123,0.9999759,0.999986083,0.042367531,0,gaussian
146,2,0,0.995252925,0.995222765,0.995220209,0.082626675,0.999969696,0.999967128,0.083020781,0,gaussian
146,3,0,0.997454771,0.997432397,0.99743716,0.037880516,0.999977568,0.999982344,0.037977176,0,gaussian
146,4,0,0.996241786,0.996224609,0.996227532,0.01931942,0.999982758,0.999985692,0.019392301,0,gaussian
146,5,0,0.993519821,0.99341442,0.993473135,0.181806666,0.999893911,0.99995301,0.18299249,0,gaussian
146,6,0,0.996231148,0.996206916,0.996211253,0.056804326,0.999975676,0.999980029,0.057019222,0,gaussian
146,7,0,0.996086694,0.996031447,0.996045493,0.020925867,0.999944536,0.999958638,0.021008078,0,gaussian
146,8,0,0.99619008,0.995971199,0.996027372,0.064574512,0.999780281,0.99983667,0.064821477,0,gaussian
146,9,0,0.99981418,0.999289704,0.999399312,0.019067177,0.999475427,0.999585055,0.019070721,0,gaussian
146,10,1,0.964246228,0.112906279,0.004803732,0.003794056,0.117092788,0.004981852,0.003934737,0,gaussian
146,11,1,0.96399208,0.101485008,0.004671745,0.003895967,0.105275769,0.004846248,0.004041493,0,gaussian
146,12,1,0.965672342,0.149129963,0.006084995,0.005149833,0.154431225,0.006301304,0.005332899,0,gaussian
146,13,1,0.965653613,0.14235109,0.005794592,0.005024827,0.147414236,0.006000694,0.00520355,0,gaussian
146,14,1,0.966307799,0.130561959,0.006297401,0.005618827,0.135114255,0.006516972,0.005814738,0,gaussian
147,0,0,0.996665222,0.996658437,0.9966511,0.009590167,0.999993192,0.999985831,0.009622255,0,gaussian
147,1,0,0.994482472,0.994472091,0.994466917,0.064534392,0.999989561,0.999984359,0.064892437,0,gaussian
147,2,0,0.999418165,0.999400938,0.999402786,0.025367019,0.999982764,0.999984612,0.025381787,0,gaussian
147,3,0,0.993916535,0.993881825,0.993884716,0.081627792,0.999965078,0.999967986,0.082127411,0,gaussian
147,4,0,0.992168315,0.992142421,0.992156092,0.16084482,0.999973902,0.999987681,0.16211445,0,gaussian
147,5,0,0.994414425,0.99428574,0.99427202,0.036550377,0.999870592,0.999856795,0.036755678,0,gaussian
147,6,0,0.993312861,0.993279903,0.993280609,0.031996083,0.999966821,0.999967531,0.032211485,0,gaussian
147,7,0,0.996961193,0.996928662,0.996930588,0.028633871,0.999967369,0.999969302,0.028721149,0,gaussian
147,8,0,0.996342749,0.996006809,0.995727044,0.028380077,0.999662828,0.999382036,0.028484251,0,gaussian
147,9,0,0.995553293,0.992924615,0.994081952,0.063327839,0.99735958,0.998522087,0.063610697,0,gaussian
147,10,1,0.965471213,0.100831345,0.005202461,0.00413802,0.104437443,0.00538852,0.004286011,0,gaussian
147,11,1,0.966409377,0.132052159,0.006696301,0.005683236,0.136642051,0.006929052,0.005880775,0,gaussian
147,12,1,0.967984113,0.129241383,0.007202089,0.006121868,0.133516016,0.007440296,0.006324348,0,gaussian
147,13,1,0.963798899,0.092835364,0.005072394,0.004575388,0.096322339,0.005262918,0.004747244,0,gaussian
147,14,1,0.968277036,0.152625432,0.006195361,0.005470299,0.157625789,0.006398335,0.005649518,0,gaussian
148,0,0,0.996219993,0.996208986,0.996202488,0.022379966,0.999988951,0.999982428,0.022464883,0,gaussian
148,1,0,0.995217282,0.995198399,0.995199821,0.039696975,0.999981027,0.999982456,0.039887747,0,gaussian
148,2,0,0.996636475,0.996620429,0.996620541,0.030267337,0.9999839,0.999984013,0.030369486,0,gaussian
148,3,0,0.996135736,0.996091255,0.996092737,0.03876586,0.999955347,0.999956834,0.038916243,0,gaussian
148,4,0,0.994971568,0.994929123,0.994926953,0.031830006,0.999957341,0.99995516,0.03199087,0,gaussian
148,5,0,0.9930974,0.992996968,0.993005054,0.056870839,0.99989887,0.999907012,0.057266124,0,gaussian
148,6,0,0.999591781,0.999498163,0.999503295,0.011321531,0.999906343,0.999911477,0.011326155,0,gaussian
