snr_db,freq_sep,eig_mag,eig_mag_spread,rho_mode,delays_over_timesteps,num_delays,temporal_dim,spatial_dim,num_modes,top_amplitude,max_rank,artificial_damping,n_iter,dt,noise_mode,base_random_seed,random_seed,method,abs_diff_mean,abs_diff_std,bias_frac_over,bias_frac_under,bias_skewness,order_hit_prob,mean_time_sec,precision,recall,f1,accuracy,tp,fp,fn,tn,max_pa_clean_mean,max_pa_clean_std,sine_max_pa_clean_mean,sine_max_pa_clean_std,mean_pa_clean_mean,mean_pa_clean_std,max_pa_practical_mean,max_pa_practical_std,sine_max_pa_practical_mean,sine_max_pa_practical_std,mean_pa_practical_mean,mean_pa_practical_std,job_id
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,208196,GAP,0.128,0.3340898082851375,0.0,0.128,-2.226946113139177,0.872,1.2672611484527587,,,,,,,,,0.0702361353080019,0.0040356540573381,0.0701778308897078,0.0040256096310322,0.0565765981319487,0.0026114824118735,0.0008537374902806,0.0001992879875239,0.0008537373687437,0.0001992878979182,0.0005665843458835,0.0001124602636781,208
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,207196,GAP,0.112,0.3153664535108324,0.0,0.112,-2.460629503744428,0.888,1.2683509345054629,,,,,,,,,0.0705921472658599,0.004306937028555,0.0705328775363093,0.0042960865930174,0.0566818729785264,0.0027861917351557,0.000869661944246,0.0002172710689485,0.0008696618129273,0.0002172709663556,0.000576306837118,0.0001228462503623,207
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,209196,GAP,0.128,0.3340898082851375,0.0,0.128,-2.226946113139177,0.872,1.2319311294555664,,,,,,,,,0.0591046349101675,0.0037083734353839,0.0590698226932626,0.0037018425066842,0.045162076036613,0.0022786897036512,0.0009650242655648,0.0002660622658719,0.0009650240793111,0.0002660621048411,0.0006286947247931,0.00014511961723,209
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,208196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.2672611484527587,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0702361353080019,0.0040356540573381,0.0701778308897078,0.0040256096310322,0.0565765981319487,0.0026114824118735,0.0008537374902806,0.0001992879875239,0.0008537373687437,0.0001992878979182,0.0005665843458835,0.0001124602636781,208
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,207196,NestedDMD,0.004,0.063118935352238,0.002,0.002,0.0,0.996,1.2683509345054629,0.999,0.999,0.999,0.9997333333333334,999.0,1.0,1.0,6499.0,0.0705921472658599,0.004306937028555,0.0705328775363093,0.0042960865930174,0.0566818729785264,0.0027861917351557,0.000869661944246,0.0002172710689485,0.0008696618129273,0.0002172709663556,0.000576306837118,0.0001228462503623,207
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,209196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.2319311294555664,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0591046349101675,0.0037083734353839,0.0590698226932626,0.0037018425066842,0.045162076036613,0.0022786897036512,0.0009650242655648,0.0002660622658719,0.0009650240793111,0.0002660621048411,0.0006286947247931,0.00014511961723,209
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,208196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.2672611484527587,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0702361353080019,0.0040356540573381,0.0701778308897078,0.0040256096310322,0.0565765981319487,0.0026114824118735,0.0008537374902806,0.0001992879875239,0.0008537373687437,0.0001992878979182,0.0005665843458835,0.0001124602636781,208
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,207196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.2683509345054629,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0705921472658599,0.004306937028555,0.0705328775363093,0.0042960865930174,0.0566818729785264,0.0027861917351557,0.000869661944246,0.0002172710689485,0.0008696618129273,0.0002172709663556,0.000576306837118,0.0001228462503623,207
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,209196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.2319311294555664,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0591046349101675,0.0037083734353839,0.0590698226932626,0.0037018425066842,0.045162076036613,0.0022786897036512,0.0009650242655648,0.0002660622658719,0.0009650240793111,0.0002660621048411,0.0006286947247931,0.00014511961723,209
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,208196,STC,0.68,1.7116074316267735,0.214,0.1,4.171887012995794,0.686,1.2672611484527587,0.7629032258064516,0.946,0.8446428571428571,0.9536,946.0,294.0,54.0,6206.0,0.0702361353080019,0.0040356540573381,0.0701778308897078,0.0040256096310322,0.0565765981319487,0.0026114824118735,0.0008537374902806,0.0001992879875239,0.0008537373687437,0.0001992878979182,0.0005665843458835,0.0001124602636781,208
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,207196,STC,0.686,1.591038654464435,0.218,0.118,3.934967511095332,0.664,1.2683509345054629,0.7583673469387755,0.929,0.8350561797752809,0.9510666666666666,929.0,296.0,71.0,6204.0,0.0705921472658599,0.004306937028555,0.0705328775363093,0.0042960865930174,0.0566818729785264,0.0027861917351557,0.000869661944246,0.0002172710689485,0.0008696618129273,0.0002172709663556,0.000576306837118,0.0001228462503623,207
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,209196,STC,0.21,0.5195190083144215,0.104,0.074,2.7329932861825887,0.822,1.2319311294555664,0.9340446168768186,0.963,0.948301329394387,0.986,963.0,68.0,37.0,6432.0,0.0591046349101675,0.0037083734353839,0.0590698226932626,0.0037018425066842,0.045162076036613,0.0022786897036512,0.0009650242655648,0.0002660622658719,0.0009650240793111,0.0002660621048411,0.0006286947247931,0.00014511961723,209
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,AIC,0.0,0.0,0.0,0.0,,1.0,0.9813201360702516,,,,,,,,,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,AIC,0.0,0.0,0.0,0.0,,1.0,0.9859565291404724,,,,,,,,,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,AIC,0.0,0.0,0.0,0.0,,1.0,0.9825807275772096,,,,,,,,,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,BIC,0.0,0.0,0.0,0.0,,1.0,0.9813201360702516,,,,,,,,,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,BIC,0.0,0.0,0.0,0.0,,1.0,0.9859565291404724,,,,,,,,,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,BIC,0.0,0.0,0.0,0.0,,1.0,0.9825807275772096,,,,,,,,,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,ESL-Norm,0.002,0.0446766158073773,0.002,0.0,22.293541755585096,0.998,0.9813201360702516,0.9993337774816788,1.0,0.9996667777407532,0.9998666666666668,1500.0,1.0,0.0,5999.0,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,0.9859565291404724,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,0.9825807275772096,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,ExactModeNorm,9.0,0.0,1.0,0.0,,0.0,0.9813201360702516,0.0,0.0,0.0,0.0,0.0,6000.0,1500.0,0.0,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,ExactModeNorm,9.0,0.0,1.0,0.0,,0.0,0.9859565291404724,0.0,0.0,0.0,0.0,0.0,6000.0,1500.0,0.0,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,ExactModeNorm,9.0,0.0,1.0,0.0,,0.0,0.9825807275772096,0.0,0.0,0.0,0.0,0.0,6000.0,1500.0,0.0,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,FixedEigenvalueBVFit,0.002,0.0446766158073773,0.0,0.002,-22.293541755585085,0.998,0.9813201360702516,1.0,0.9993333333333332,0.999666555518506,0.9998666666666668,1499.0,0.0,1.0,6000.0,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,0.9859565291404724,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,0.9825807275772096,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,FixedEigenvalueBVFit+ESL,0.002,0.0446766158073773,0.0,0.002,-22.293541755585085,0.998,0.9813201360702516,1.0,0.9993333333333332,0.999666555518506,0.9998666666666668,1499.0,0.0,1.0,6000.0,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,0.9859565291404724,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,0.9825807275772096,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,GAP,0.474,0.8326607952822086,0.0,0.252,-1.2360856714563924,0.748,0.9813201360702516,,,,,,,,,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,GAP,0.472,0.8325959404176795,0.0,0.25,-1.242707613282841,0.75,0.9859565291404724,,,,,,,,,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,GAP,0.486,0.8424986646873691,0.0,0.256,-1.1978324827948093,0.744,0.9825807275772096,,,,,,,,,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,0.9813201360702516,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,0.9859565291404724,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,0.9825807275772096,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,NestedDMD+ESL,0.002,0.0446766158073773,0.0,0.002,-22.293541755585085,0.998,0.9813201360702516,1.0,0.9993333333333332,0.999666555518506,0.9998666666666668,1499.0,0.0,1.0,6000.0,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,0.9859565291404724,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,0.9825807275772096,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,211196,STC,0.768,1.3907465621025277,0.264,0.182,3.322083592549606,0.554,0.9813201360702516,0.8253873659117997,0.9233333333333332,0.8716173694147262,0.9456,1385.0,293.0,115.0,5707.0,0.1016386282675488,0.0058011482001099,0.10146201768823,0.005770992266575,0.0725932111412452,0.0032291813176036,0.0017496851076164,0.0003921961374685,0.0017496840714932,0.0003921953694648,0.000928835029817,0.000162574738396,211
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,210196,STC,0.724,1.4393832012358627,0.244,0.176,3.639432662175568,0.58,0.9859565291404724,0.8315282791817088,0.9213333333333332,0.8741302972802024,0.9469333333333332,1382.0,280.0,118.0,5720.0,0.1012178878932704,0.0057910714929215,0.1010434470606828,0.0057609268549597,0.0723458057412351,0.0031644925213491,0.0017323757554514,0.0003931956651859,0.0017323747490625,0.0003931949560693,0.0009223708418073,0.0001634264411594,210
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,212196,STC,0.354,0.9255722554182358,0.126,0.136,6.3353983898452695,0.738,0.9825807275772096,0.9308545335942596,0.9513333333333334,0.9409825255522584,0.9761333333333332,1427.0,106.0,73.0,5894.0,0.0894481100439708,0.0051935476273926,0.0893276731862145,0.0051725277805763,0.0592221450828856,0.0027401396911677,0.0020049872230961,0.0005067654870689,0.0020049856075291,0.0005067642088281,0.001040125869172,0.0002038562171034,212
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,214196,AIC,0.0,0.0,0.0,0.0,,1.0,0.9805352249145508,,,,,,,,,0.1558331814715114,0.0074649293830253,0.1551989236317861,0.007374332238472,0.0981295935463193,0.0037015769956839,0.004018188586513,0.0007916668184948,0.0040181764777887,0.0007916595603359,0.0016690285481078,0.0002360627004996,214
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,213196,AIC,0.0,0.0,0.0,0.0,,1.0,0.9859635887145995,,,,,,,,,0.1556133720805944,0.0074678266960575,0.1549817701230544,0.0073770093378977,0.0979872269422281,0.0034837352363912,0.0040169939052326,0.0007930355003275,0.0040169817994117,0.0007930281997352,0.0016655263970003,0.0002393342391965,213
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,215196,AIC,0.0,0.0,0.0,0.0,,1.0,2.447517754077911,,,,,,,,,0.1431075695401275,0.0070697969954822,0.1426160269646604,0.0069962828605571,0.0821140981667611,0.0030568986879124,0.0047505432450317,0.0012000371838841,0.0047505217688836,0.001200020302347,0.0018985426649781,0.0003486752857411,215
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,214196,BIC,0.002,0.0446766158073773,0.0,0.002,-22.293541755585096,0.998,0.9805352249145508,,,,,,,,,0.1558331814715114,0.0074649293830253,0.1551989236317861,0.007374332238472,0.0981295935463193,0.0037015769956839,0.004018188586513,0.0007916668184948,0.0040181764777887,0.0007916595603359,0.0016690285481078,0.0002360627004996,214
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,213196,BIC,0.0,0.0,0.0,0.0,,1.0,0.9859635887145995,,,,,,,,,0.1556133720805944,0.0074678266960575,0.1549817701230544,0.0073770093378977,0.0979872269422281,0.0034837352363912,0.0040169939052326,0.0007930355003275,0.0040169817994117,0.0007930281997352,0.0016655263970003,0.0002393342391965,213
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,215196,BIC,1.96,1.4691494137765566,0.0,0.646,0.5363990893776234,0.354,2.447517754077911,,,,,,,,,0.1431075695401275,0.0070697969954822,0.1426160269646604,0.0069962828605571,0.0821140981667611,0.0030568986879124,0.0047505432450317,0.0012000371838841,0.0047505217688836,0.001200020302347,0.0018985426649781,0.0003486752857411,215
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,214196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,0.9805352249145508,1.0,1.0,1.0,1.0,2500.0,0.0,0.0,5000.0,0.1558331814715114,0.0074649293830253,0.1551989236317861,0.007374332238472,0.0981295935463193,0.0037015769956839,0.004018188586513,0.0007916668184948,0.0040181764777887,0.0007916595603359,0.0016690285481078,0.0002360627004996,214
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,213196,ESL-Norm,0.002,0.0446766158073773,0.002,0.0,22.293541755585085,0.998,0.9859635887145995,0.9996001599360256,1.0,0.9998000399920016,0.9998666666666668,2500.0,1.0,0.0,4999.0,0.1556133720805944,0.0074678266960575,0.1549817701230544,0.0073770093378977,0.0979872269422281,0.0034837352363912,0.0040169939052326,0.0007930355003275,0.0040169817994117,0.0007930281997352,0.0016655263970003,0.0002393342391965,213
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,215196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,2.447517754077911,1.0,1.0,1.0,1.0,2500.0,0.0,0.0,5000.0,0.1431075695401275,0.0070697969954822,0.1426160269646604,0.0069962828605571,0.0821140981667611,0.0030568986879124,0.0047505432450317,0.0012000371838841,0.0047505217688836,0.001200020302347,0.0018985426649781,0.0003486752857411,215
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,214196,ExactModeNorm,5.0,0.0,1.0,0.0,,0.0,0.9805352249145508,0.0,0.0,0.0,0.0,0.0,5000.0,2500.0,0.0,0.1558331814715114,0.0074649293830253,0.1551989236317861,0.007374332238472,0.0981295935463193,0.0037015769956839,0.004018188586513,0.0007916668184948,0.0040181764777887,0.0007916595603359,0.0016690285481078,0.0002360627004996,214
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,213196,ExactModeNorm,5.0,0.0,1.0,0.0,,0.0,0.9859635887145995,0.0,0.0,0.0,0.0,0.0,5000.0,2500.0,0.0,0.1556133720805944,0.0074678266960575,0.1549817701230544,0.0073770093378977,0.0979872269422281,0.0034837352363912,0.0040169939052326,0.0007930355003275,0.0040169817994117,0.0007930281997352,0.0016655263970003,0.0002393342391965,213
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,215196,ExactModeNorm,5.0,0.0,1.0,0.0,,0.0,2.447517754077911,0.0,0.0,0.0,0.0,0.0,5000.0,2500.0,0.0,0.1431075695401275,0.0070697969954822,0.1426160269646604,0.0069962828605571,0.0821140981667611,0.0030568986879124,0.0047505432450317,0.0012000371838841,0.0047505217688836,0.001200020302347,0.0018985426649781,0.0003486752857411,215
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,214196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,0.9805352249145508,1.0,1.0,1.0,1.0,2500.0,0.0,0.0,5000.0,0.1558331814715114,0.0074649293830253,0.1551989236317861,0.007374332238472,0.0981295935463193,0.0037015769956839,0.004018188586513,0.0007916668184948,0.0040181764777887,0.0007916595603359,0.0016690285481078,0.0002360627004996,214
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,213196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,0.9859635887145995,1.0,1.0,1.0,1.0,2500.0,0.0,0.0,5000.0,0.1556133720805944,0.0074678266960575,0.1549817701230544,0.0073770093378977,0.0979872269422281,0.0034837352363912,0.0040169939052326,0.0007930355003275,0.0040169817994117,0.0007930281997352,0.0016655263970003,0.0002393342391965,213
10.0,0.01275,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,215196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,2.447517754077911,1.0,1.0,1.0,1.0,2500.0,0.0,0.0,5000.0,0.1431075695401275,0.0070697969954822,0.1426160269646604,0.0069962828605571,0.0821140981667611,0.0030568986879124,0.0047505432450317,0.0012000371838841,0.0047505217688836,0.001200020302347,0.0018985426649781,0.0003486752857411,215
